,year,country,la,inc.n,noninc.n,pop,Depop,EM,CP,Attain,PD,EA,crime
59,2014,Scotland,Aberdeenshire,100,4338,4438,105.9466531,325,5.62962963,5.61,96.26411385,17565.48536,151.2010598
60,2014,Scotland,Aberdeenshire,205,5240,5445,64.04259695,423.885137,6.046141607,5.3,89.02697186,22344.32234,135.8759778
61,2014,Scotland,Aberdeenshire,110,4979,5089,86.29944378,282.9,2.876984127,5.85,94.59521711,16259.1687,90.921603
62,2014,Scotland,Aberdeenshire,135,4029,4164,71.89060552,239.3116325,4.06504065,6.01,96.55103166,22143.8646,170.4353246
63,2014,Scotland,Aberdeenshire,90,3056,3146,101.1558417,241.5609945,7.072691552,6.18,96.56286493,15531.33515,231.941626
64,2014,Scotland,Aberdeenshire,120,4165,4285,88.16523483,226.3040337,5.330243337,5.97,96.64127297,22210.06565,101.9794097
65,2014,Scotland,Aberdeenshire,195,4022,4217,91.6975871,246.9094444,9.413369714,5.58,99.9854478,18223.23462,122.1169084
66,2014,Scotland,Aberdeenshire,235,5753,5988,83.05742931,340.3895171,7.293497364,5.74,84.72558955,13413.50601,101.0504418
67,2014,Scotland,Aberdeenshire,265,3361,3626,101.7203714,427.4,12.66375546,5.47,91.56649846,21718.75,294.6051167
68,2014,Scotland,Aberdeenshire,265,5368,5633,101.0586608,382.5,7.285546416,5.64,94.78579858,25894.53861,132.028805
69,2014,Scotland,Aberdeenshire,410,5023,5433,96.66881129,423.3665179,12.16545012,5.16,91.06642647,23543.68932,516.5011023
70,2014,Scotland,Aberdeenshire,90,5459,5549,51.53491868,208.4569482,3.739061257,5.71,94.69265058,15355.80524,101.1089832
71,2014,Scotland,Aberdeenshire,170,5729,5899,53.28536812,280.8,4.390934844,5.61,89.38046778,19382.71605,189.5428493
72,2014,Scotland,Aberdeenshire,95,3348,3443,50.98516423,281.7043106,2.464788732,5.47,89.70551408,22525.59727,156.2259063
73,2014,Scotland,Aberdeenshire,90,4521,4611,83.23267114,299.1906131,1.242236025,5.95,98.00251358,16165.41353,53.34789577
74,2014,Scotland,Aberdeenshire,100,3955,4055,114.1336843,303.3,3.606557377,6.02,97.86234347,18203.8835,130.7210551
75,2014,Scotland,Aberdeenshire,95,3942,4037,55.72348362,239.0553022,2.902902903,5.69,83.18950452,16809.11681,90.95694933
76,2014,Scotland,Aberdeenshire,85,4291,4376,77.82711254,271.6,3.966597077,5.63,91.29616717,18843.28358,164.4329482
77,2014,Scotland,Aberdeenshire,200,5162,5362,74.99874186,322.4628066,3.846153846,5.68,99.72857414,18604.65116,129.653354
78,2014,Scotland,Aberdeenshire,210,5661,5871,70.18959159,310.7677039,5.053191489,5.54,97.13330241,21917.80822,207.5361679
79,2014,Scotland,Aberdeenshire,225,4101,4326,109.4692276,338.3570944,6.758832565,5.78,97.68772317,18735.89165,137.1594877
80,2014,Scotland,Aberdeenshire,165,4322,4487,96.13097594,310.1,8.242424242,5.62,100,12440.94488,174.1694113
81,2014,Scotland,Aberdeenshire,195,5728,5923,89.05681768,312.1498683,3.50262697,5.76,99.96789382,18488.37209,97.92605297
82,2014,Scotland,Aberdeenshire,175,4940,5115,68.65941745,271.1,4.289544236,5.51,93.88011961,24816.4464,136.5090098
83,2014,Scotland,Aberdeenshire,180,3798,3978,86.13343328,356.8247368,7.450980392,5.33,94.45323444,13953.48837,56.74942597
84,2014,Scotland,Aberdeenshire,195,4879,5074,71.80192306,342.1894225,7.289527721,5.45,94.8885491,18997.669,123.8504571
85,2014,Scotland,Aberdeenshire,210,4359,4569,84.64376158,266,10.42654028,5.61,98.88468952,21650.7177,131.082145
86,2014,Scotland,Aberdeenshire,480,3931,4411,103.9045137,344.4583146,15.15601783,5.27,94.07388653,26182.1366,325.9371822
87,2014,Scotland,Aberdeenshire,145,2755,2900,81.87330282,282.2667855,10.57192374,5.37,91.1963809,13013.69863,46.65585523
88,2014,Scotland,Aberdeenshire,365,4310,4675,95.8530525,389.5292502,11.14058355,5.5,90.68718246,26856.6494,259.7961518
89,2014,Scotland,Aberdeenshire,270,2942,3212,101.3048371,420.3,13.74764595,5.25,91.13947319,21722.84644,223.4241543
90,2014,Scotland,Aberdeenshire,350,3416,3766,96.2682493,360.5,13.10240964,5.08,91.84797163,17087.15596,319.7105436
91,2014,Scotland,Aberdeenshire,485,3620,4105,98.15521528,483.3919647,15.76011158,5.13,94.33768726,27894.15656,553.0276386
92,2014,Scotland,Aberdeenshire,450,3500,3950,97.1308564,362.8,15.16034985,5.37,89.06050576,23536.89567,393.2687291
93,2014,Scotland,Aberdeenshire,265,3028,3293,94.59360024,418.6,11.08986616,5.35,96.52548056,24821.68331,287.8510647
94,2014,Scotland,Aberdeenshire,215,2792,3007,97.87235563,333.2,9.845559846,5.08,98.06726693,18388.79159,215.73167
95,2014,Scotland,Aberdeenshire,290,4413,4703,89.34075962,311.7437718,8.478802993,5.19,99.99215918,21252.79642,234.1049573
96,2014,Scotland,Aberdeenshire,265,2471,2736,99.61463887,366.9926498,11.2936345,5.27,99.83411292,19705.88235,232.6996215
97,2014,Scotland,Aberdeenshire,125,2848,2973,92.18926064,302.1423237,6.909788868,5.6,94.06580596,20390.45553,88.72821014
98,2014,Scotland,Aberdeenshire,360,4220,4580,101.6302642,379.8,11.38107417,5.35,93.76048027,23429.95169,246.1053965
99,2014,Scotland,Aberdeenshire,280,4213,4493,115.5401354,424.6971719,13.99730821,5.18,94.95013575,17051.28205,292.0849637
100,2014,Scotland,Aberdeenshire,345,2180,2525,111.8475949,443.795458,18.2320442,4.67,99.83681314,20476.19048,675.0451977
101,2014,Scotland,Aberdeenshire,1090,5268,6358,94.9921174,694.3,21.63989856,4.45,87.04395243,21909.54774,1406.266035
102,2014,Scotland,Aberdeenshire,260,4097,4357,89.65371468,317.4588622,10.0795756,5.25,93.50702394,18544.60094,146.4135834
103,2014,Scotland,Aberdeenshire,395,6132,6527,72.9974276,348.4,8.196721311,5.21,95.9854638,19628.90625,255.9412887
104,2014,Scotland,Aberdeenshire,475,5517,5992,94.71340917,370.7,11.48587056,5.25,98.39433355,20244.3281,267.4953423
105,2014,Scotland,Aberdeenshire,165,4026,4191,91.17678626,316.8719112,5.799151344,5.52,95.28075144,24366.0419,233.6665025
106,2014,Scotland,Aberdeenshire,440,2066,2506,110.7396761,480.7701591,17.74193548,4.86,87.003426,24109.58904,494.1420031
107,2014,Scotland,Aberdeenshire,315,2439,2754,96.36644839,475.9906942,15.34883721,5.19,99.55180673,31932.77311,534.0571945
108,2014,Scotland,Aberdeenshire,640,3075,3715,86.74065522,742.8519749,25.33512064,4.64,89.43444644,35115.86453,1406.762793
