InterZone,InterZone_Name,CPP,Typology_Group,Typology_Name,Indicator,Type,Year,value,High.is.Positive.,CPPScore,TypeScore
S02002381,Eddlewood,South Lanarkshire,34,"Other Urban, Dep -Student, HH Inc 70-100%",Emergency Admissions,Imputed,2016/17,18432.3083702486,No,1.5835289419272889,1.1915282817609585
S02002393,Low Blantyre and Bardykes,South Lanarkshire,34,"Other Urban, Dep -Student, HH Inc 70-100%",Emergency Admissions,Imputed,2016/17,20421.2045226402,No,1.2165309286141621,0.8043019621391967
S02002424,Stewartfield East,South Lanarkshire,34,"Other Urban, Dep -Student, HH Inc 70-100%",Emergency Admissions,Imputed,2016/17,17940.9762775447,No,1.6741912430647736,1.2871877347399436
S02002425,Stewartfield West,South Lanarkshire,34,"Other Urban, Dep -Student, HH Inc 70-100%",Emergency Admissions,Imputed,2016/17,27034.20203583893,No,-0.0037222990217923636,-0.48320954801410826
S02002453,Bridge of Allan and University,Stirling,34,"Other Urban, Dep -Student, HH Inc 70-100%",Emergency Admissions,Imputed,2016/17,23060.469353170633,No,-0.014070215148122261,0.29045270681003843
S02002481,"Bellsquarry, Adambrae and Kirkton",West Lothian,34,"Other Urban, Dep -Student, HH Inc 70-100%",Emergency Admissions,Imputed,2016/17,22045.755940695566,No,0.7596368507889698,0.48801140775632823
S02002482,Bankton and Murieston,West Lothian,34,"Other Urban, Dep -Student, HH Inc 70-100%",Emergency Admissions,Imputed,2016/17,16940.830215349266,No,1.9138078240233314,1.481910258730167
S02001708,Carron,Falkirk,34,"Other Urban, Dep -Student, HH Inc 70-100%",Out of Work Benefits,Raw data,2016/17,6.452623353374724,No,0.7920046732870749,-0.5076742070984493
S02001712,Falkirk - Merchiston and New Carron Village,Falkirk,34,"Other Urban, Dep -Student, HH Inc 70-100%",Out of Work Benefits,Raw data,2016/17,3.3403362287826845,No,1.7165418208135077,0.7104137209960553
S02001837,St Andrews North and Strathkinness,Fife,34,"Other Urban, Dep -Student, HH Inc 70-100%",Out of Work Benefits,Raw data,2016/17,0.9549911217797625,No,1.992185337819575,1.6439908502464344
S02002104,Irvine Perceton and Lawthorn,North Ayrshire,34,"Other Urban, Dep -Student, HH Inc 70-100%",Out of Work Benefits,Raw data,2016/17,6.3670440991304496,No,1.2728607339751816,-0.4741801712601121
S02002168,Birkenshaw,North Lanarkshire,34,"Other Urban, Dep -Student, HH Inc 70-100%",Out of Work Benefits,Raw data,2016/17,5.789202350549278,No,1.4701148566316176,-0.24802428328496023
S02002182,Craigneuk Airdrie,North Lanarkshire,34,"Other Urban, Dep -Student, HH Inc 70-100%",Out of Work Benefits,Raw data,2016/17,6.7451608588202925,No,1.2818213737246411,-0.622167629341693
S02002198,Westfield,North Lanarkshire,34,"Other Urban, Dep -Student, HH Inc 70-100%",Out of Work Benefits,Raw data,2016/17,5.740742624205194,No,1.4796598845539588,-0.22905810012272093
S02002208,Balloch West,North Lanarkshire,34,"Other Urban, Dep -Student, HH Inc 70-100%",Out of Work Benefits,Raw data,2016/17,2.991688440394916,No,2.0211363006233527,0.8468676036845479
S02002283,Erskine East and Inchinnan,Renfrewshire,34,"Other Urban, Dep -Student, HH Inc 70-100%",Out of Work Benefits,Raw data,2016/17,4.008666232052996,No,1.130838433166663,0.4488425110217705
S02002381,Eddlewood,South Lanarkshire,34,"Other Urban, Dep -Student, HH Inc 70-100%",Out of Work Benefits,Raw data,2016/17,9.604478947915998,No,0.3852055937757033,-1.741248455589775
S02002393,Low Blantyre and Bardykes,South Lanarkshire,34,"Other Urban, Dep -Student, HH Inc 70-100%",Out of Work Benefits,Raw data,2016/17,9.7068684456492,No,0.36418864955198044,-1.7813216898897175
S02002424,Stewartfield East,South Lanarkshire,34,"Other Urban, Dep -Student, HH Inc 70-100%",Out of Work Benefits,Raw data,2016/17,3.8112958805434647,No,1.5743412776135566,0.5260893821853824
S02002425,Stewartfield West,South Lanarkshire,34,"Other Urban, Dep -Student, HH Inc 70-100%",Out of Work Benefits,Raw data,2016/17,5.021960721601349,No,1.325834585018607,0.052258990314206444
S02002453,Bridge of Allan and University,Stirling,34,"Other Urban, Dep -Student, HH Inc 70-100%",Out of Work Benefits,Raw data,2016/17,1.8061155722511701,No,1.2321526762465458,1.310877491188604
S02002481,"Bellsquarry, Adambrae and Kirkton",West Lothian,34,"Other Urban, Dep -Student, HH Inc 70-100%",Out of Work Benefits,Raw data,2016/17,7.418726439062182,No,0.53492174672754,-0.8857879411020234
S02002482,Bankton and Murieston,West Lothian,34,"Other Urban, Dep -Student, HH Inc 70-100%",Out of Work Benefits,Raw data,2016/17,2.7278674986740823,No,1.269942139371607,0.9501219280524499
S02001708,Carron,Falkirk,34,"Other Urban, Dep -Student, HH Inc 70-100%",Positive Destinations,Imputed,2016/17,100,Yes,1.1250722901954773,1.0943504661480128
S02001712,Falkirk - Merchiston and New Carron Village,Falkirk,34,"Other Urban, Dep -Student, HH Inc 70-100%",Positive Destinations,Imputed,2016/17,96.7028545016547,Yes,0.6899383243605095,0.5045622350251929
S02001837,St Andrews North and Strathkinness,Fife,34,"Other Urban, Dep -Student, HH Inc 70-100%",Positive Destinations,Imputed,2016/17,99.878846711743,Yes,1.0963038046940594,1.072678755387395
S02002104,Irvine Perceton and Lawthorn,North Ayrshire,34,"Other Urban, Dep -Student, HH Inc 70-100%",Positive Destinations,Imputed,2016/17,96.906853164938,Yes,0.2767929811686953,0.541053196928348
S02002168,Birkenshaw,North Lanarkshire,34,"Other Urban, Dep -Student, HH Inc 70-100%",Positive Destinations,Imputed,2016/17,97.9091620023892,Yes,0.91601506439639,0.7203446344993573
S02002182,Craigneuk Airdrie,North Lanarkshire,34,"Other Urban, Dep -Student, HH Inc 70-100%",Positive Destinations,Imputed,2016/17,83.2804692911606,Yes,-0.9514897475393084,-1.8964130433540303
S02002198,Westfield,North Lanarkshire,34,"Other Urban, Dep -Student, HH Inc 70-100%",Positive Destinations,Imputed,2016/17,85.5167670122989,Yes,-0.6660030784577303,-1.4963876038106214
S02002208,Balloch West,North Lanarkshire,34,"Other Urban, Dep -Student, HH Inc 70-100%",Positive Destinations,Imputed,2016/17,94.0800766718741,Yes,0.4271924866577415,0.03540383797211609
S02002283,Erskine East and Inchinnan,Renfrewshire,34,"Other Urban, Dep -Student, HH Inc 70-100%",Positive Destinations,Imputed,2016/17,95.3172777742598,Yes,0.4421474204132138,0.2567124366024956
S02002381,Eddlewood,South Lanarkshire,34,"Other Urban, Dep -Student, HH Inc 70-100%",Positive Destinations,Imputed,2016/17,92.5830118152555,Yes,0.18503835894640525,-0.23238878267636118
S02002393,Low Blantyre and Bardykes,South Lanarkshire,34,"Other Urban, Dep -Student, HH Inc 70-100%",Positive Destinations,Imputed,2016/17,85.8765427782439,Yes,-0.5442077572482662,-1.43203147736608
S02002424,Stewartfield East,South Lanarkshire,34,"Other Urban, Dep -Student, HH Inc 70-100%",Positive Destinations,Imputed,2016/17,95.9298862704407,Yes,0.5489698382934772,0.3662948864866989
S02002425,Stewartfield West,South Lanarkshire,34,"Other Urban, Dep -Student, HH Inc 70-100%",Positive Destinations,Imputed,2016/17,100,Yes,0.9915447034529705,1.0943504661480128
S02002453,Bridge of Allan and University,Stirling,34,"Other Urban, Dep -Student, HH Inc 70-100%",Positive Destinations,Imputed,2016/17,86.0826395276181,Yes,-0.02856289960602463,-1.395165213103683
S02002481,"Bellsquarry, Adambrae and Kirkton",West Lothian,34,"Other Urban, Dep -Student, HH Inc 70-100%",Positive Destinations,Imputed,2016/17,95.7193108734185,Yes,0.6750512744435027,0.3286274887361163
S02002482,Bankton and Murieston,West Lothian,34,"Other Urban, Dep -Student, HH Inc 70-100%",Positive Destinations,Imputed,2016/17,96.3307888686434,Yes,0.772169653557055,0.43800771637703007
S02001708,Carron,Falkirk,34,"Other Urban, Dep -Student, HH Inc 70-100%",S4 Tariff Score,Imputed,2016/17,248.3459309,Yes,1.5090545499990018,1.3560209916060493
S02001712,Falkirk - Merchiston and New Carron Village,Falkirk,34,"Other Urban, Dep -Student, HH Inc 70-100%",S4 Tariff Score,Imputed,2016/17,222.5510286,Yes,0.5908727871447287,-0.481247740180373
S02001837,St Andrews North and Strathkinness,Fife,34,"Other Urban, Dep -Student, HH Inc 70-100%",S4 Tariff Score,Imputed,2016/17,254.5624628,Yes,2.066283772315131,1.7987999386704385
S02002104,Irvine Perceton and Lawthorn,North Ayrshire,34,"Other Urban, Dep -Student, HH Inc 70-100%",S4 Tariff Score,Imputed,2016/17,231.4023969,Yes,1.0108485693900033,0.1492001685568337
S02002168,Birkenshaw,North Lanarkshire,34,"Other Urban, Dep -Student, HH Inc 70-100%",S4 Tariff Score,Imputed,2016/17,226.8961376,Yes,1.3002883812035606,-0.17176283463359843
S02002182,Craigneuk Airdrie,North Lanarkshire,34,"Other Urban, Dep -Student, HH Inc 70-100%",S4 Tariff Score,Imputed,2016/17,225.423656,Yes,1.2370089442207424,-0.2766418673334376
S02002198,Westfield,North Lanarkshire,34,"Other Urban, Dep -Student, HH Inc 70-100%",S4 Tariff Score,Imputed,2016/17,215.6572453,Yes,0.817300493915511,-0.9722646222563869
S02002208,Balloch West,North Lanarkshire,34,"Other Urban, Dep -Student, HH Inc 70-100%",S4 Tariff Score,Imputed,2016/17,244.7233849,Yes,2.0664087674260165,1.098001386885237
S02002283,Erskine East and Inchinnan,Renfrewshire,34,"Other Urban, Dep -Student, HH Inc 70-100%",S4 Tariff Score,Imputed,2016/17,232.6623636,Yes,1.1569339262147855,0.23894260658119024
S02002381,Eddlewood,South Lanarkshire,34,"Other Urban, Dep -Student, HH Inc 70-100%",S4 Tariff Score,Imputed,2016/17,210.3141707,Yes,0.7675919140596382,-1.3528306651129334
S02002393,Low Blantyre and Bardykes,South Lanarkshire,34,"Other Urban, Dep -Student, HH Inc 70-100%",S4 Tariff Score,Imputed,2016/17,208.1620697,Yes,0.6961548257559039,-1.5061162960860857
S02002424,Stewartfield East,South Lanarkshire,34,"Other Urban, Dep -Student, HH Inc 70-100%",S4 Tariff Score,Imputed,2016/17,247.9502259,Yes,2.016887462329259,1.3278364916201129
S02002425,Stewartfield West,South Lanarkshire,34,"Other Urban, Dep -Student, HH Inc 70-100%",S4 Tariff Score,Imputed,2016/17,217.2149057,Yes,0.9966557059335635,-0.8613186409776776
S02002453,Bridge of Allan and University,Stirling,34,"Other Urban, Dep -Student, HH Inc 70-100%",S4 Tariff Score,Imputed,2016/17,234.2108217,Yes,0.8352859160190252,0.3492331444760137
S02002481,"Bellsquarry, Adambrae and Kirkton",West Lothian,34,"Other Urban, Dep -Student, HH Inc 70-100%",S4 Tariff Score,Imputed,2016/17,218.2229647,Yes,-0.13021375284664294,-0.7895185907601626
S02002482,Bankton and Murieston,West Lothian,34,"Other Urban, Dep -Student, HH Inc 70-100%",S4 Tariff Score,Imputed,2016/17,230.6227152,Yes,0.2688014234596538,0.09366652894478801
S02001336,Peterhead Harbour,Aberdeenshire,35,"Other Urban, Dep - Adult, HH Inc 0-40%",Child Poverty,Imputed,2016/17,17.694262267278347,No,-1.9034087226619294,0.054620673528014085
S02001502,Bonnyton and Town Centre,East Ayrshire,35,"Other Urban, Dep - Adult, HH Inc 0-40%",Child Poverty,Imputed,2016/17,14.922378333333333,No,0.6007888309375413,0.5731283652738454
S02001713,Falkirk - Grahamston,Falkirk,35,"Other Urban, Dep - Adult, HH Inc 0-40%",Child Poverty,Imputed,2016/17,17.147646825311355,No,-0.017147974316394414,0.15687037728222425
S02001745,Dunfermline Baldridgeburn,Fife,35,"Other Urban, Dep - Adult, HH Inc 0-40%",Child Poverty,Imputed,2016/17,15.807604166666666,No,0.19841946343372016,0.40753831372280824
S02002001,Inverness Muirtown,Highland,35,"Other Urban, Dep - Adult, HH Inc 0-40%",Child Poverty,Imputed,2016/17,11.984723302748286,No,0.15176876226219624,1.122645143520159
S02002039,"Gourock Central, Upper East and IRH",Inverclyde,35,"Other Urban, Dep - Adult, HH Inc 0-40%",Child Poverty,Imputed,2016/17,16.61308081902671,No,0.25857937674792775,0.2568661175836425
S02002084,Elgin Cathedral to Ashgrove and Pinefield,Moray,35,"Other Urban, Dep - Adult, HH Inc 0-40%",Child Poverty,Imputed,2016/17,13.042289973199821,No,-0.4394354896834794,0.9248170719880602
S02002088,Elgin Bishopmill East and Ladyhill,Moray,35,"Other Urban, Dep - Adult, HH Inc 0-40%",Child Poverty,Imputed,2016/17,14.986645960602095,No,-0.8956358540629991,0.5611064841766521
S02002103,Irvine Girdle Toll and Staneca,North Ayrshire,35,"Other Urban, Dep - Adult, HH Inc 0-40%",Child Poverty,Imputed,2016/17,20.684547877137494,No,0.3514759791853057,-0.5047411634671414
S02002237,Muirton,Perth and Kinross,35,"Other Urban, Dep - Adult, HH Inc 0-40%",Child Poverty,Imputed,2016/17,16.056009375,No,-0.7347731398904104,0.361071717624303
S02002238,North Inch,Perth and Kinross,35,"Other Urban, Dep - Adult, HH Inc 0-40%",Child Poverty,Imputed,2016/17,11.321255555555553,No,0.034600886823593725,1.2467532008352078
S02002385,Laighstonehall,South Lanarkshire,35,"Other Urban, Dep - Adult, HH Inc 0-40%",Child Poverty,Imputed,2016/17,22.84448812903378,No,-0.6082752895106609,-0.9087788724796247
S02002394,Blantytre North and Coatshill,South Lanarkshire,35,"Other Urban, Dep - Adult, HH Inc 0-40%",Child Poverty,Imputed,2016/17,21.199446332794867,No,-0.41487582885936053,-0.6010578982542387
S02002395,Burnbank North,South Lanarkshire,35,"Other Urban, Dep - Adult, HH Inc 0-40%",Child Poverty,Imputed,2016/17,23.126057274030483,No,-0.6413779869028561,-0.9614491035997649
S02002396,Burnbank Central and Udston,South Lanarkshire,35,"Other Urban, Dep - Adult, HH Inc 0-40%",Child Poverty,Imputed,2016/17,25.58234725638721,No,-0.9301519006581701,-1.4209218951598241
S02002398,Whitehill,South Lanarkshire,35,"Other Urban, Dep - Adult, HH Inc 0-40%",Child Poverty,Imputed,2016/17,33.5766519494174,No,-1.8700029241695848,-2.916333886525758
S02002418,Calderwood Central,South Lanarkshire,35,"Other Urban, Dep - Adult, HH Inc 0-40%",Child Poverty,Imputed,2016/17,18.99657453507191,No,-0.15589504275554888,-0.18898942848115421
S02002434,The Murray,South Lanarkshire,35,"Other Urban, Dep - Adult, HH Inc 0-40%",Child Poverty,Imputed,2016/17,14.54026910129688,No,0.3680108357212201,0.6446055918170269
S02002448,Braehead,Stirling,35,"Other Urban, Dep - Adult, HH Inc 0-40%",Child Poverty,Imputed,2016/17,12.930841360524646,No,0.0775663381923356,0.945664612607929
S02002476,Balloch,West Dunbartonshire,35,"Other Urban, Dep - Adult, HH Inc 0-40%",Child Poverty,Imputed,2016/17,16.668044775821663,No,0.6143279665511958,0.24658457800762995
S02001336,Peterhead Harbour,Aberdeenshire,35,"Other Urban, Dep - Adult, HH Inc 0-40%",Crime Rate,Raw data,2016/17,1170.3944802754738,No,-4.250889459638206,-1.3803402139201975
S02001502,Bonnyton and Town Centre,East Ayrshire,35,"Other Urban, Dep - Adult, HH Inc 0-40%",Crime Rate,Raw data,2016/17,1604.0884827226153,No,-3.3032572300611664,-2.727851529202839
S02001713,Falkirk - Grahamston,Falkirk,35,"Other Urban, Dep - Adult, HH Inc 0-40%",Crime Rate,Raw data,2016/17,964.9568333045653,No,-2.430570339576671,-0.7420340526260258
S02001745,Dunfermline Baldridgeburn,Fife,35,"Other Urban, Dep - Adult, HH Inc 0-40%",Crime Rate,Raw data,2016/17,711.0291412944244,No,-1.1083535695892668,0.04693336752863516
S02002001,Inverness Muirtown,Highland,35,"Other Urban, Dep - Adult, HH Inc 0-40%",Crime Rate,Raw data,2016/17,581.0582141904475,No,-0.9639854955208496,0.45076024533225423
S02002039,"Gourock Central, Upper East and IRH",Inverclyde,35,"Other Urban, Dep - Adult, HH Inc 0-40%",Crime Rate,Raw data,2016/17,461.7626512830246,No,0.05080833998735872,0.8214181745950806
S02002084,Elgin Cathedral to Ashgrove and Pinefield,Moray,35,"Other Urban, Dep - Adult, HH Inc 0-40%",Crime Rate,Raw data,2016/17,648.3236119546364,No,-2.032885910552378,0.2417629244037052
S02002088,Elgin Bishopmill East and Ladyhill,Moray,35,"Other Urban, Dep - Adult, HH Inc 0-40%",Crime Rate,Raw data,2016/17,766.4184887976365,No,-2.68430542480323,-0.12516440667518836
S02002103,Irvine Girdle Toll and Staneca,North Ayrshire,35,"Other Urban, Dep - Adult, HH Inc 0-40%",Crime Rate,Raw data,2016/17,410.65073683735653,No,0.24978325021510844,0.9802257270921672
S02002237,Muirton,Perth and Kinross,35,"Other Urban, Dep - Adult, HH Inc 0-40%",Crime Rate,Raw data,2016/17,489.4584625518919,No,-0.5009256051629181,0.7353657531639592
S02002238,North Inch,Perth and Kinross,35,"Other Urban, Dep - Adult, HH Inc 0-40%",Crime Rate,Raw data,2016/17,943.7608179165808,No,-1.8656947094633949,-0.6761768574306755
S02002385,Laighstonehall,South Lanarkshire,35,"Other Urban, Dep - Adult, HH Inc 0-40%",Crime Rate,Raw data,2016/17,813.3706325248422,No,-1.6068808332937472,-0.27104732087780686
S02002394,Blantytre North and Coatshill,South Lanarkshire,35,"Other Urban, Dep - Adult, HH Inc 0-40%",Crime Rate,Raw data,2016/17,471.6427349032635,No,-0.22434593196137464,0.7907202069056767
S02002395,Burnbank North,South Lanarkshire,35,"Other Urban, Dep - Adult, HH Inc 0-40%",Crime Rate,Raw data,2016/17,573.1847654903657,No,-0.6351564107543224,0.4752234870505916
S02002396,Burnbank Central and Udston,South Lanarkshire,35,"Other Urban, Dep - Adult, HH Inc 0-40%",Crime Rate,Raw data,2016/17,1155.7643707084005,No,-2.9921095381524534,-1.334883652210288
S02002398,Whitehill,South Lanarkshire,35,"Other Urban, Dep - Adult, HH Inc 0-40%",Crime Rate,Raw data,2016/17,784.5343189642725,No,-1.490217224028227,-0.181451295581972
S02002418,Calderwood Central,South Lanarkshire,35,"Other Urban, Dep - Adult, HH Inc 0-40%",Crime Rate,Raw data,2016/17,272.1273205850574,No,0.5828372847690422,1.4106256629417082
S02002434,The Murray,South Lanarkshire,35,"Other Urban, Dep - Adult, HH Inc 0-40%",Crime Rate,Raw data,2016/17,403.1584392110163,No,0.052722254881674716,1.0035047112883788
S02002448,Braehead,Stirling,35,"Other Urban, Dep - Adult, HH Inc 0-40%",Crime Rate,Raw data,2016/17,780.6560047049521,No,-1.0621680634792452,-0.16940115811369283
S02002476,Balloch,West Dunbartonshire,35,"Other Urban, Dep - Adult, HH Inc 0-40%",Crime Rate,Raw data,2016/17,516.3506529516194,No,0.050370118781222106,0.6518102263365283
S02001336,Peterhead Harbour,Aberdeenshire,35,"Other Urban, Dep - Adult, HH Inc 0-40%",Depopulation,Imputed,2016/17,96.58619016369877,No,-0.5956180960784805,0.11034195262819131
S02001502,Bonnyton and Town Centre,East Ayrshire,35,"Other Urban, Dep - Adult, HH Inc 0-40%",Depopulation,Imputed,2016/17,79.83450348736554,No,1.6900696714666026,1.5443210062939592
S02001713,Falkirk - Grahamston,Falkirk,35,"Other Urban, Dep - Adult, HH Inc 0-40%",Depopulation,Imputed,2016/17,86.56329589352394,No,0.40137871350889553,0.9683224484574844
S02001745,Dunfermline Baldridgeburn,Fife,35,"Other Urban, Dep - Adult, HH Inc 0-40%",Depopulation,Imputed,2016/17,78.37296750490138,No,1.284833833202896,1.6694315116136045
S02002001,Inverness Muirtown,Highland,35,"Other Urban, Dep - Adult, HH Inc 0-40%",Depopulation,Imputed,2016/17,99.7410123645259,No,-0.7700099395472516,-0.15971735790185032
S02002039,"Gourock Central, Upper East and IRH",Inverclyde,35,"Other Urban, Dep - Adult, HH Inc 0-40%",Depopulation,Imputed,2016/17,115.16795660048903,No,-0.4912954808148492,-1.480295716598996
S02002084,Elgin Cathedral to Ashgrove and Pinefield,Moray,35,"Other Urban, Dep - Adult, HH Inc 0-40%",Depopulation,Imputed,2016/17,90.84672955834736,No,0.00853302304991497,0.6016516605062334
